client_id,Delinquent90
88649,0.0033333333333333335
88650,0.0033333333333333335
88651,0.006666666666666667
88652,0.0033333333333333335
88653,0.02666666666666667
88654,0.09
88655,0.0
88656,0.01
88657,0.006666666666666667
88658,0.0
88659,0.01
88660,0.03
88661,0.03
88662,0.01
88663,0.0
88664,0.0033333333333333335
88665,0.0033333333333333335
88666,0.03
88667,0.25
88668,0.006666666666666667
88669,0.0
88670,0.4666666666666667
88671,0.013333333333333334
88672,0.013333333333333334
88673,0.016666666666666666
88674,0.0
88675,0.01
88676,0.03666666666666667
88677,0.02666666666666667
88678,0.01
88679,0.0033333333333333335
88680,0.0
88681,0.01
88682,0.016666666666666666
88683,0.056666666666666664
88684,0.17333333333333334
88685,0.02666666666666667
88686,0.0
88687,0.12666666666666668
88688,0.07
88689,0.0
88690,0.09
88691,0.023333333333333334
88692,0.006666666666666667
88693,0.07
88694,0.10333333333333333
88695,0.01
88696,0.07666666666666666
88697,0.20333333333333334
88698,0.0
88699,0.18
88700,0.10333333333333333
88701,0.006666666666666667
88702,0.02666666666666667
88703,0.27666666666666667
88704,0.02
88705,0.006666666666666667
88706,0.09666666666666666
88707,0.03666666666666667
88708,0.016666666666666666
88709,0.2633333333333333
88710,0.10666666666666667
88711,0.006666666666666667
88712,0.18
88713,0.02
88714,0.05
88715,0.006666666666666667
88716,0.2833333333333333
88717,0.0033333333333333335
88718,0.006666666666666667
88719,0.14333333333333334
88720,0.10666666666666667
88721,0.02
88722,0.0033333333333333335
88723,0.04666666666666667
88724,0.016666666666666666
88725,0.043333333333333335
88726,0.17666666666666667
88727,0.0
88728,0.04
88729,0.023333333333333334
88730,0.14
88731,0.04
88732,0.30666666666666664
88733,0.22333333333333333
88734,0.2
88735,0.49666666666666665
88736,0.13333333333333333
88737,0.21666666666666667
88738,0.0
88739,0.006666666666666667
88740,0.023333333333333334
88741,0.0033333333333333335
88742,0.07333333333333333
88743,0.006666666666666667
88744,0.0033333333333333335
88745,0.12666666666666668
88746,0.016666666666666666
88747,0.06
88748,0.006666666666666667
88749,0.0033333333333333335
88750,0.0
88751,0.006666666666666667
88752,0.14333333333333334
88753,0.0033333333333333335
88754,0.043333333333333335
88755,0.0
88756,0.0
88757,0.01
88758,0.03333333333333333
88759,0.43666666666666665
88760,0.0
88761,0.01
88762,0.03333333333333333
88763,0.0
88764,0.06666666666666667
88765,0.23
88766,0.0
88767,0.013333333333333334
88768,0.03333333333333333
88769,0.016666666666666666
88770,0.03333333333333333
88771,0.0
88772,0.17333333333333334
88773,0.0
88774,0.03
88775,0.16333333333333333
88776,0.04
88777,0.023333333333333334
88778,0.02
88779,0.0
88780,0.16
88781,0.006666666666666667
88782,0.03
88783,0.016666666666666666
88784,0.02
88785,0.0
88786,0.0
88787,0.023333333333333334
88788,0.08333333333333333
88789,0.05
88790,0.12
88791,0.0
88792,0.0
88793,0.03333333333333333
88794,0.08
88795,0.0
88796,0.0
88797,0.0
88798,0.03333333333333333
88799,0.03333333333333333
88800,0.0033333333333333335
88801,0.11333333333333333
88802,0.12666666666666668
88803,0.18
88804,0.02
88805,0.0
88806,0.016666666666666666
88807,0.06
88808,0.06333333333333334
88809,0.0
88810,0.26
88811,0.11
88812,0.0
88813,0.0
88814,0.013333333333333334
88815,0.0
88816,0.3
88817,0.0033333333333333335
88818,0.1
88819,0.08666666666666667
88820,0.0
88821,0.01
88822,0.09
88823,0.04
88824,0.27
88825,0.42
88826,0.0
88827,0.30333333333333334
88828,0.0033333333333333335
88829,0.056666666666666664
88830,0.02
88831,0.03333333333333333
88832,0.016666666666666666
88833,0.0
88834,0.0033333333333333335
88835,0.02
88836,0.0
88837,0.01
88838,0.0
88839,0.07666666666666666
88840,0.5566666666666666
88841,0.06333333333333334
88842,0.043333333333333335
88843,0.0
88844,0.45666666666666667
88845,0.0033333333333333335
88846,0.006666666666666667
88847,0.06
88848,0.04
88849,0.013333333333333334
88850,0.006666666666666667
88851,0.2
88852,0.0
88853,0.06333333333333334
88854,0.02666666666666667
88855,0.03666666666666667
88856,0.006666666666666667
88857,0.01
88858,0.0033333333333333335
88859,0.016666666666666666
88860,0.023333333333333334
88861,0.08
88862,0.03333333333333333
88863,0.006666666666666667
88864,0.06333333333333334
88865,0.013333333333333334
88866,0.01
88867,0.013333333333333334
88868,0.013333333333333334
88869,0.04666666666666667
88870,0.0
88871,0.006666666666666667
88872,0.0033333333333333335
88873,0.0033333333333333335
88874,0.02
88875,0.02666666666666667
88876,0.016666666666666666
88877,0.006666666666666667
88878,0.01
88879,0.02
88880,0.08
88881,0.25666666666666665
88882,0.37
88883,0.006666666666666667
88884,0.03666666666666667
88885,0.0
88886,0.07666666666666666
88887,0.006666666666666667
88888,0.0
88889,0.06333333333333334
88890,0.10666666666666667
88891,0.4
88892,0.0033333333333333335
88893,0.0
88894,0.04666666666666667
88895,0.0
88896,0.01
88897,0.02
88898,0.35333333333333333
88899,0.05
88900,0.006666666666666667
88901,0.04
88902,0.0033333333333333335
88903,0.03
88904,0.016666666666666666
88905,0.01
88906,0.09
88907,0.0
88908,0.0
88909,0.013333333333333334
88910,0.02666666666666667
88911,0.0033333333333333335
88912,0.07666666666666666
88913,0.06
88914,0.02666666666666667
88915,0.04666666666666667
88916,0.0033333333333333335
88917,0.01
88918,0.18333333333333332
88919,0.016666666666666666
88920,0.47
88921,0.0
88922,0.0
88923,0.0033333333333333335
88924,0.0033333333333333335
88925,0.21
88926,0.03666666666666667
88927,0.016666666666666666
88928,0.023333333333333334
88929,0.24333333333333335
88930,0.0033333333333333335
88931,0.0
88932,0.09666666666666666
88933,0.006666666666666667
88934,0.006666666666666667
88935,0.0
88936,0.02666666666666667
88937,0.29
88938,0.0033333333333333335
88939,0.14
88940,0.006666666666666667
88941,0.01
88942,0.05333333333333334
88943,0.0
88944,0.006666666666666667
88945,0.05333333333333334
88946,0.07
88947,0.043333333333333335
88948,0.02
88949,0.006666666666666667
88950,0.03333333333333333
88951,0.03333333333333333
88952,0.11666666666666667
88953,0.0033333333333333335
88954,0.0033333333333333335
88955,0.06666666666666667
88956,0.0033333333333333335
88957,0.01
88958,0.0
88959,0.31666666666666665
88960,0.14666666666666667
88961,0.03333333333333333
88962,0.04666666666666667
88963,0.0
88964,0.22
88965,0.01
88966,0.02666666666666667
88967,0.013333333333333334
88968,0.2733333333333333
88969,0.04
88970,0.08666666666666667
88971,0.0
88972,0.01
88973,0.0
88974,0.08
88975,0.01
88976,0.006666666666666667
88977,0.0
88978,0.05
88979,0.19
88980,0.04666666666666667
88981,0.04666666666666667
88982,0.07
88983,0.013333333333333334
88984,0.0
88985,0.05
88986,0.023333333333333334
88987,0.023333333333333334
88988,0.04
88989,0.06666666666666667
88990,0.03333333333333333
88991,0.06666666666666667
88992,0.2733333333333333
88993,0.056666666666666664
88994,0.013333333333333334
88995,0.09666666666666666
88996,0.0033333333333333335
88997,0.0
88998,0.023333333333333334
88999,0.22666666666666666
89000,0.043333333333333335
89001,0.023333333333333334
89002,0.08333333333333333
89003,0.02
89004,0.006666666666666667
89005,0.02
89006,0.06333333333333334
89007,0.2633333333333333
89008,0.03333333333333333
89009,0.043333333333333335
89010,0.2
89011,0.0
89012,0.23
89013,0.02666666666666667
89014,0.023333333333333334
89015,0.056666666666666664
89016,0.44
89017,0.34
89018,0.0
89019,0.0
89020,0.07
89021,0.013333333333333334
89022,0.4866666666666667
89023,0.0
89024,0.19
89025,0.016666666666666666
89026,0.34
89027,0.0033333333333333335
89028,0.0
89029,0.0
89030,0.07333333333333333
89031,0.02
89032,0.03333333333333333
89033,0.006666666666666667
89034,0.26
89035,0.05
89036,0.09333333333333334
89037,0.15
89038,0.09666666666666666
89039,0.03
89040,0.0033333333333333335
89041,0.006666666666666667
89042,0.0
89043,0.03
89044,0.043333333333333335
89045,0.016666666666666666
89046,0.03333333333333333
89047,0.16
89048,0.20333333333333334
89049,0.0
89050,0.3466666666666667
89051,0.03
89052,0.0
89053,0.04
89054,0.0033333333333333335
89055,0.0
89056,0.023333333333333334
89057,0.03666666666666667
89058,0.04
89059,0.023333333333333334
89060,0.0
89061,0.03666666666666667
89062,0.006666666666666667
89063,0.023333333333333334
89064,0.01
89065,0.02666666666666667
89066,0.016666666666666666
89067,0.0033333333333333335
89068,0.006666666666666667
89069,0.013333333333333334
89070,0.12666666666666668
89071,0.006666666666666667
89072,0.07333333333333333
89073,0.0
89074,0.0033333333333333335
89075,0.023333333333333334
89076,0.0033333333333333335
89077,0.056666666666666664
89078,0.016666666666666666
89079,0.016666666666666666
89080,0.13
89081,0.01
89082,0.006666666666666667
89083,0.17
89084,0.38666666666666666
89085,0.0
89086,0.15
89087,0.056666666666666664
89088,0.19333333333333333
89089,0.0033333333333333335
89090,0.0
89091,0.0
89092,0.4166666666666667
89093,0.06
89094,0.016666666666666666
89095,0.06333333333333334
89096,0.06
89097,0.0
89098,0.05
89099,0.1
89100,0.0
89101,0.11333333333333333
89102,0.0033333333333333335
89103,0.013333333333333334
89104,0.04666666666666667
89105,0.0033333333333333335
89106,0.08333333333333333
89107,0.14333333333333334
89108,0.013333333333333334
89109,0.0033333333333333335
89110,0.023333333333333334
89111,0.013333333333333334
89112,0.15333333333333332
89113,0.02
89114,0.32666666666666666
89115,0.0033333333333333335
89116,0.0
89117,0.07
89118,0.0
89119,0.02666666666666667
89120,0.19333333333333333
89121,0.07666666666666666
89122,0.37
89123,0.23333333333333334
89124,0.21
89125,0.013333333333333334
89126,0.0033333333333333335
89127,0.0
89128,0.0
89129,0.023333333333333334
89130,0.02666666666666667
89131,0.02666666666666667
89132,0.13
89133,0.08666666666666667
89134,0.006666666666666667
89135,0.13
89136,0.006666666666666667
89137,0.28
89138,0.0033333333333333335
89139,0.043333333333333335
89140,0.0
89141,0.016666666666666666
89142,0.04666666666666667
89143,0.0
89144,0.02666666666666667
89145,0.06
89146,0.0
89147,0.01
89148,0.0
89149,0.03
89150,0.01
89151,0.01
89152,0.12
89153,0.5033333333333333
89154,0.013333333333333334
89155,0.24333333333333335
89156,0.0
89157,0.07333333333333333
89158,0.0
89159,0.013333333333333334
89160,0.01
89161,0.11333333333333333
89162,0.013333333333333334
89163,0.0
89164,0.013333333333333334
89165,0.11333333333333333
89166,0.006666666666666667
89167,0.0
89168,0.10333333333333333
89169,0.06666666666666667
89170,0.03
89171,0.19333333333333333
89172,0.48333333333333334
89173,0.01
89174,0.0
89175,0.05
89176,0.0
89177,0.04
89178,0.0
89179,0.09333333333333334
89180,0.02
89181,0.0
89182,0.22666666666666666
89183,0.0
89184,0.03333333333333333
89185,0.25333333333333335
89186,0.0033333333333333335
89187,0.03
89188,0.66
89189,0.18333333333333332
89190,0.056666666666666664
89191,0.05
89192,0.03
89193,0.07666666666666666
89194,0.2
89195,0.006666666666666667
89196,0.056666666666666664
89197,0.02
89198,0.0
89199,0.01
89200,0.023333333333333334
89201,0.18666666666666668
89202,0.09333333333333334
89203,0.02
89204,0.04
89205,0.016666666666666666
89206,0.16666666666666666
89207,0.03
89208,0.15666666666666668
89209,0.10333333333333333
89210,0.11333333333333333
89211,0.08666666666666667
89212,0.023333333333333334
89213,0.04
89214,0.07333333333333333
89215,0.08333333333333333
89216,0.05333333333333334
89217,0.02666666666666667
89218,0.04
89219,0.013333333333333334
89220,0.09333333333333334
89221,0.013333333333333334
89222,0.0
89223,0.043333333333333335
89224,0.03666666666666667
89225,0.09666666666666666
89226,0.07666666666666666
89227,0.04
89228,0.0
89229,0.006666666666666667
89230,0.0033333333333333335
89231,0.043333333333333335
89232,0.0
89233,0.016666666666666666
89234,0.07333333333333333
89235,0.0
89236,0.0033333333333333335
89237,0.03333333333333333
89238,0.006666666666666667
89239,0.07666666666666666
89240,0.03333333333333333
89241,0.14
89242,0.0
89243,0.013333333333333334
89244,0.023333333333333334
89245,0.02
89246,0.016666666666666666
89247,0.0
89248,0.01
89249,0.03666666666666667
89250,0.08
89251,0.01
89252,0.0033333333333333335
89253,0.06333333333333334
89254,0.0
89255,0.0
89256,0.11333333333333333
89257,0.3333333333333333
89258,0.08
89259,0.01
89260,0.22333333333333333
89261,0.0
89262,0.0
89263,0.12
89264,0.043333333333333335
89265,0.0033333333333333335
89266,0.0
89267,0.013333333333333334
89268,0.06333333333333334
89269,0.013333333333333334
89270,0.23333333333333334
89271,0.21333333333333335
89272,0.0033333333333333335
89273,0.0033333333333333335
89274,0.0
89275,0.01
89276,0.08333333333333333
89277,0.02666666666666667
89278,0.02666666666666667
89279,0.08
89280,0.056666666666666664
89281,0.04666666666666667
89282,0.0
89283,0.12
89284,0.3433333333333333
89285,0.023333333333333334
89286,0.02666666666666667
89287,0.01
89288,0.0
89289,0.03
89290,0.006666666666666667
89291,0.01
89292,0.023333333333333334
89293,0.08
89294,0.04
89295,0.006666666666666667
89296,0.15
89297,0.04
89298,0.01
89299,0.0033333333333333335
89300,0.04666666666666667
89301,0.0
89302,0.013333333333333334
89303,0.023333333333333334
89304,0.11333333333333333
89305,0.013333333333333334
89306,0.0033333333333333335
89307,0.01
89308,0.03666666666666667
89309,0.0033333333333333335
89310,0.02
89311,0.04666666666666667
89312,0.3933333333333333
89313,0.0033333333333333335
89314,0.33
89315,0.0033333333333333335
89316,0.30333333333333334
89317,0.1
89318,0.05333333333333334
89319,0.0
89320,0.0
89321,0.21333333333333335
89322,0.14666666666666667
89323,0.023333333333333334
89324,0.0
89325,0.06
89326,0.04
89327,0.05333333333333334
89328,0.0
89329,0.013333333333333334
89330,0.03
89331,0.0
89332,0.043333333333333335
89333,0.006666666666666667
89334,0.03
89335,0.0
89336,0.03
89337,0.0
89338,0.0
89339,0.04
89340,0.18
89341,0.006666666666666667
89342,0.09666666666666666
89343,0.17666666666666667
89344,0.043333333333333335
89345,0.07666666666666666
89346,0.0
89347,0.03
89348,0.06
89349,0.05333333333333334
89350,0.043333333333333335
89351,0.08
89352,0.0
89353,0.0
89354,0.0
89355,0.023333333333333334
89356,0.03333333333333333
89357,0.006666666666666667
89358,0.25666666666666665
89359,0.0033333333333333335
89360,0.043333333333333335
89361,0.17
89362,0.04666666666666667
89363,0.0
89364,0.056666666666666664
89365,0.18666666666666668
89366,0.09666666666666666
89367,0.0033333333333333335
89368,0.0
89369,0.023333333333333334
89370,0.09
89371,0.06333333333333334
89372,0.006666666666666667
89373,0.0
89374,0.006666666666666667
89375,0.0033333333333333335
89376,0.05
89377,0.8233333333333334
89378,0.023333333333333334
89379,0.10666666666666667
89380,0.01
89381,0.0033333333333333335
89382,0.09666666666666666
89383,0.01
89384,0.42
89385,0.02
89386,0.13666666666666666
89387,0.14
89388,0.05
89389,0.09
89390,0.08666666666666667
89391,0.03
89392,0.09333333333333334
89393,0.04
89394,0.0033333333333333335
89395,0.2633333333333333
89396,0.02666666666666667
89397,0.006666666666666667
89398,0.08333333333333333
89399,0.006666666666666667
89400,0.0
89401,0.0033333333333333335
89402,0.04
89403,0.006666666666666667
89404,0.0033333333333333335
89405,0.0
89406,0.023333333333333334
89407,0.04666666666666667
89408,0.03
89409,0.0
89410,0.0033333333333333335
89411,0.016666666666666666
89412,0.14666666666666667
89413,0.02666666666666667
89414,0.03333333333333333
89415,0.016666666666666666
89416,0.03333333333333333
89417,0.01
89418,0.21333333333333335
89419,0.02666666666666667
89420,0.0
89421,0.07666666666666666
89422,0.013333333333333334
89423,0.03
89424,0.043333333333333335
89425,0.0
89426,0.02
89427,0.07
89428,0.0033333333333333335
89429,0.0
89430,0.0
89431,0.006666666666666667
89432,0.03
89433,0.013333333333333334
89434,0.023333333333333334
89435,0.0033333333333333335
89436,0.0
89437,0.016666666666666666
89438,0.006666666666666667
89439,0.08333333333333333
89440,0.0
89441,0.0
89442,0.13
89443,0.023333333333333334
89444,0.0033333333333333335
89445,0.4633333333333333
89446,0.16
89447,0.01
89448,0.01
89449,0.016666666666666666
89450,0.0033333333333333335
89451,0.05333333333333334
89452,0.02
89453,0.03
89454,0.12
89455,0.0033333333333333335
89456,0.016666666666666666
89457,0.0033333333333333335
89458,0.01
89459,0.32
89460,0.08666666666666667
89461,0.0033333333333333335
89462,0.07
89463,0.0033333333333333335
89464,0.006666666666666667
89465,0.15666666666666668
89466,0.056666666666666664
89467,0.03
89468,0.23333333333333334
89469,0.013333333333333334
89470,0.056666666666666664
89471,0.08333333333333333
89472,0.006666666666666667
89473,0.043333333333333335
89474,0.03333333333333333
89475,0.15333333333333332
89476,0.18333333333333332
89477,0.13333333333333333
89478,0.19333333333333333
89479,0.02
89480,0.043333333333333335
89481,0.02
89482,0.0033333333333333335
89483,0.6966666666666667
89484,0.0
89485,0.0033333333333333335
89486,0.0033333333333333335
89487,0.006666666666666667
89488,0.056666666666666664
89489,0.03
89490,0.0033333333333333335
89491,0.18333333333333332
89492,0.043333333333333335
89493,0.02666666666666667
89494,0.04
89495,0.06666666666666667
89496,0.013333333333333334
89497,0.0
89498,0.016666666666666666
89499,0.02
89500,0.006666666666666667
89501,0.03666666666666667
89502,0.01
89503,0.02666666666666667
89504,0.01
89505,0.04
89506,0.07
89507,0.0
89508,0.0033333333333333335
89509,0.0033333333333333335
89510,0.016666666666666666
89511,0.0
89512,0.0
89513,0.22333333333333333
89514,0.0033333333333333335
89515,0.006666666666666667
89516,0.05
89517,0.02666666666666667
89518,0.0
89519,0.0
89520,0.18333333333333332
89521,0.06333333333333334
89522,0.12
89523,0.14666666666666667
89524,0.0033333333333333335
89525,0.013333333333333334
89526,0.006666666666666667
89527,0.18333333333333332
89528,0.19666666666666666
89529,0.0033333333333333335
89530,0.0
89531,0.0
89532,0.006666666666666667
89533,0.013333333333333334
89534,0.006666666666666667
89535,0.016666666666666666
89536,0.39
89537,0.09666666666666666
89538,0.01
89539,0.0
89540,0.0
89541,0.44
89542,0.016666666666666666
89543,0.01
89544,0.0033333333333333335
89545,0.006666666666666667
89546,0.14333333333333334
89547,0.0033333333333333335
89548,0.016666666666666666
89549,0.03666666666666667
89550,0.02
89551,0.016666666666666666
89552,0.04
89553,0.0
89554,0.01
89555,0.06666666666666667
89556,0.11333333333333333
89557,0.12333333333333334
89558,0.006666666666666667
89559,0.02
89560,0.01
89561,0.0
89562,0.0033333333333333335
89563,0.38666666666666666
89564,0.29333333333333333
89565,0.006666666666666667
89566,0.013333333333333334
89567,0.08666666666666667
89568,0.013333333333333334
89569,0.5366666666666666
89570,0.07
89571,0.01
89572,0.0033333333333333335
89573,0.14
89574,0.006666666666666667
89575,0.0033333333333333335
89576,0.006666666666666667
89577,0.01
89578,0.0
89579,0.0
89580,0.0033333333333333335
89581,0.06333333333333334
89582,0.43666666666666665
89583,0.04
89584,0.0033333333333333335
89585,0.01
89586,0.006666666666666667
89587,0.0
89588,0.03333333333333333
89589,0.03
89590,0.023333333333333334
89591,0.013333333333333334
89592,0.016666666666666666
89593,0.0
89594,0.02
89595,0.013333333333333334
89596,0.013333333333333334
89597,0.01
89598,0.06666666666666667
89599,0.03666666666666667
89600,0.016666666666666666
89601,0.0
89602,0.04
89603,0.0033333333333333335
89604,0.12333333333333334
89605,0.02
89606,0.02
89607,0.21666666666666667
89608,0.013333333333333334
89609,0.006666666666666667
89610,0.11
89611,0.016666666666666666
89612,0.18333333333333332
89613,0.0033333333333333335
89614,0.07666666666666666
89615,0.5033333333333333
89616,0.056666666666666664
89617,0.013333333333333334
89618,0.03
89619,0.10666666666666667
89620,0.006666666666666667
89621,0.006666666666666667
89622,0.12
89623,0.01
89624,0.04666666666666667
89625,0.07666666666666666
89626,0.0
89627,0.12666666666666668
89628,0.04
89629,0.11
89630,0.03333333333333333
89631,0.023333333333333334
89632,0.06
89633,0.11
89634,0.01
89635,0.056666666666666664
89636,0.01
89637,0.023333333333333334
89638,0.04
89639,0.006666666666666667
89640,0.0033333333333333335
89641,0.006666666666666667
89642,0.023333333333333334
89643,0.016666666666666666
89644,0.03333333333333333
89645,0.006666666666666667
89646,0.013333333333333334
89647,0.0033333333333333335
89648,0.016666666666666666
89649,0.14666666666666667
89650,0.0
89651,0.02
89652,0.21666666666666667
89653,0.0033333333333333335
89654,0.05333333333333334
89655,0.01
89656,0.5733333333333334
89657,0.47
89658,0.043333333333333335
89659,0.27
89660,0.0
89661,0.006666666666666667
89662,0.056666666666666664
89663,0.04666666666666667
89664,0.006666666666666667
89665,0.0
89666,0.08
89667,0.0033333333333333335
89668,0.0
89669,0.18333333333333332
89670,0.006666666666666667
89671,0.0
89672,0.0033333333333333335
89673,0.0
89674,0.25
89675,0.023333333333333334
89676,0.013333333333333334
89677,0.15333333333333332
89678,0.016666666666666666
89679,0.013333333333333334
89680,0.0
89681,0.2
89682,0.13666666666666666
89683,0.0033333333333333335
89684,0.03666666666666667
89685,0.0
89686,0.07666666666666666
89687,0.03333333333333333
89688,0.023333333333333334
89689,0.0
89690,0.0
89691,0.006666666666666667
89692,0.25
89693,0.05333333333333334
89694,0.21
89695,0.03333333333333333
89696,0.0
89697,0.006666666666666667
89698,0.006666666666666667
89699,0.043333333333333335
89700,0.0
89701,0.0033333333333333335
89702,0.13
89703,0.016666666666666666
89704,0.0
89705,0.02
89706,0.03
89707,0.22333333333333333
89708,0.03
89709,0.0033333333333333335
89710,0.0
89711,0.01
89712,0.52
89713,0.11
89714,0.02
89715,0.13
89716,0.10333333333333333
89717,0.09
89718,0.0
89719,0.31
89720,0.19666666666666666
89721,0.006666666666666667
89722,0.13333333333333333
89723,0.27
89724,0.02
89725,0.05
89726,0.01
89727,0.056666666666666664
89728,0.023333333333333334
89729,0.19
89730,0.02666666666666667
89731,0.0033333333333333335
89732,0.006666666666666667
89733,0.013333333333333334
89734,0.056666666666666664
89735,0.03666666666666667
89736,0.03666666666666667
89737,0.04666666666666667
89738,0.013333333333333334
89739,0.24
89740,0.19666666666666666
89741,0.06333333333333334
89742,0.02
89743,0.03666666666666667
89744,0.01
89745,0.07333333333333333
89746,0.023333333333333334
89747,0.006666666666666667
89748,0.09666666666666666
89749,0.0033333333333333335
89750,0.013333333333333334
89751,0.006666666666666667
89752,0.08666666666666667
89753,0.04666666666666667
89754,0.0
89755,0.08333333333333333
89756,0.13
89757,0.0033333333333333335
89758,0.0033333333333333335
89759,0.2866666666666667
89760,0.0033333333333333335
89761,0.17333333333333334
89762,0.013333333333333334
89763,0.03333333333333333
89764,0.0
89765,0.0033333333333333335
89766,0.05
89767,0.0033333333333333335
89768,0.04
89769,0.03333333333333333
89770,0.013333333333333334
89771,0.013333333333333334
89772,0.02
89773,0.0033333333333333335
89774,0.08333333333333333
89775,0.04
89776,0.0033333333333333335
89777,0.04666666666666667
89778,0.006666666666666667
89779,0.0
89780,0.0
89781,0.0
89782,0.13
89783,0.10333333333333333
89784,0.32666666666666666
89785,0.04666666666666667
89786,0.12666666666666668
89787,0.0
89788,0.11333333333333333
89789,0.05
89790,0.0
89791,0.02
89792,0.03
89793,0.13333333333333333
89794,0.0
89795,0.056666666666666664
89796,0.35333333333333333
89797,0.006666666666666667
89798,0.05
89799,0.02666666666666667
89800,0.11
89801,0.0
89802,0.01
89803,0.0033333333333333335
89804,0.013333333333333334
89805,0.03333333333333333
89806,0.13666666666666666
89807,0.7566666666666667
89808,0.0033333333333333335
89809,0.0
89810,0.0033333333333333335
89811,0.0
89812,0.006666666666666667
89813,0.006666666666666667
89814,0.0
89815,0.18666666666666668
89816,0.023333333333333334
89817,0.0
89818,0.023333333333333334
89819,0.01
89820,0.013333333333333334
89821,0.056666666666666664
89822,0.2733333333333333
89823,0.0
89824,0.023333333333333334
89825,0.4166666666666667
89826,0.14333333333333334
89827,0.02
89828,0.0033333333333333335
89829,0.05333333333333334
89830,0.023333333333333334
89831,0.18
89832,0.03333333333333333
89833,0.15333333333333332
89834,0.006666666666666667
89835,0.0
89836,0.023333333333333334
89837,0.0033333333333333335
89838,0.013333333333333334
89839,0.013333333333333334
89840,0.0
89841,0.006666666666666667
89842,0.01
89843,0.013333333333333334
89844,0.016666666666666666
89845,0.12666666666666668
89846,0.0
89847,0.2633333333333333
89848,0.0
89849,0.08
89850,0.08
89851,0.03666666666666667
89852,0.22
89853,0.03
89854,0.01
89855,0.013333333333333334
89856,0.013333333333333334
89857,0.08666666666666667
89858,0.03
89859,0.023333333333333334
89860,0.06333333333333334
89861,0.0
89862,0.06666666666666667
89863,0.056666666666666664
89864,0.03666666666666667
89865,0.06333333333333334
89866,0.0033333333333333335
89867,0.0033333333333333335
89868,0.31
89869,0.0033333333333333335
89870,0.03
89871,0.0033333333333333335
89872,0.12333333333333334
89873,0.013333333333333334
89874,0.0033333333333333335
89875,0.01
89876,0.17666666666666667
89877,0.013333333333333334
89878,0.0
89879,0.24666666666666667
89880,0.02666666666666667
89881,0.07
89882,0.0033333333333333335
89883,0.013333333333333334
89884,0.0033333333333333335
89885,0.006666666666666667
89886,0.23
89887,0.0
89888,0.05
89889,0.013333333333333334
89890,0.023333333333333334
89891,0.09
89892,0.0
89893,0.02
89894,0.03333333333333333
89895,0.056666666666666664
89896,0.08333333333333333
89897,0.0
89898,0.05
89899,0.016666666666666666
89900,0.043333333333333335
89901,0.0
89902,0.0
89903,0.39666666666666667
89904,0.016666666666666666
89905,0.17333333333333334
89906,0.013333333333333334
89907,0.10666666666666667
89908,0.0
89909,0.0
89910,0.0
89911,0.0033333333333333335
89912,0.08666666666666667
89913,0.08333333333333333
89914,0.0033333333333333335
89915,0.11
89916,0.0033333333333333335
89917,0.08666666666666667
89918,0.023333333333333334
89919,0.0
89920,0.0
89921,0.0033333333333333335
89922,0.013333333333333334
89923,0.0
89924,0.03
89925,0.01
89926,0.11666666666666667
89927,0.05
89928,0.013333333333333334
89929,0.0
89930,0.0033333333333333335
89931,0.12
89932,0.4866666666666667
89933,0.0
89934,0.013333333333333334
89935,0.0033333333333333335
89936,0.023333333333333334
89937,0.01
89938,0.006666666666666667
89939,0.0
89940,0.16333333333333333
89941,0.016666666666666666
89942,0.0033333333333333335
89943,0.006666666666666667
89944,0.0033333333333333335
89945,0.006666666666666667
89946,0.15333333333333332
89947,0.006666666666666667
89948,0.0033333333333333335
89949,0.013333333333333334
89950,0.17333333333333334
89951,0.02666666666666667
89952,0.02666666666666667
89953,0.016666666666666666
89954,0.02666666666666667
89955,0.01
89956,0.0033333333333333335
89957,0.013333333333333334
89958,0.043333333333333335
89959,0.06666666666666667
89960,0.0033333333333333335
89961,0.0033333333333333335
89962,0.0
89963,0.0
89964,0.24333333333333335
89965,0.01
89966,0.13666666666666666
89967,0.15333333333333332
89968,0.0033333333333333335
89969,0.0033333333333333335
89970,0.23
89971,0.08
89972,0.006666666666666667
89973,0.03333333333333333
89974,0.0033333333333333335
89975,0.0033333333333333335
89976,0.22666666666666666
89977,0.0
89978,0.6366666666666667
89979,0.02666666666666667
89980,0.11666666666666667
89981,0.08666666666666667
89982,0.016666666666666666
89983,0.02666666666666667
89984,0.13
89985,0.06666666666666667
89986,0.01
89987,0.016666666666666666
89988,0.02666666666666667
89989,0.05333333333333334
89990,0.0
89991,0.03
89992,0.0033333333333333335
89993,0.04666666666666667
89994,0.15
89995,0.0033333333333333335
89996,0.043333333333333335
89997,0.0
89998,0.01
89999,0.0
90000,0.04666666666666667
90001,0.02666666666666667
90002,0.07
90003,0.006666666666666667
90004,0.44
90005,0.006666666666666667
90006,0.0
90007,0.0033333333333333335
90008,0.0
90009,0.0
90010,0.016666666666666666
90011,0.10666666666666667
90012,0.02
90013,0.5433333333333333
90014,0.25
90015,0.02
90016,0.056666666666666664
90017,0.1
90018,0.05333333333333334
90019,0.013333333333333334
90020,0.24666666666666667
90021,0.03333333333333333
90022,0.006666666666666667
90023,0.03666666666666667
90024,0.03666666666666667
90025,0.03666666666666667
90026,0.06
90027,0.05333333333333334
90028,0.05333333333333334
90029,0.0
90030,0.02
90031,0.0
90032,0.19666666666666666
